id,nombre,descripcion,precio,proveedor
1,Pan bimbo,pan de trigo,45,bimbo
2,Cereal Kellog's,cereal,83.5,Kellog's
3,Nutella,dulce,60,
4,Salsa macha,botana,20,Salsas m‚xico
5,Salsa habanera,botana,35,Salsas m‚xico
6,Doritos,,15,sabritas
7,Cereal Zucaritas,cereal,85,Kellog's
8,Jam¢n de pavo,charcuteria,60,Fud
9,Jam¢n de cerdo,charcuteria,50,Fud
10,Salchica de pavo,,40,Fud
11,Tocino de cerdo,charcuteria,90,
12,Pan integral,pan de trigo,50,bimbo
13,Agua embotellada,,6,bonafont
14,Sabritas,botana,15,sabritas
15,Ruflles,botana,15,sabritas
