venta,idproducto,cantidad,total,fecha,tipo pago,rating,comentarios,nombre,descripcion,precioVenta,precioCompra,proveedor
1,1,2.0,90.0,10/7/2022,efectivo,7,Buen pan fresco,Pan bimbo,pan de trigo,45.0,40,bimbo
11,1,1.0,45.0,10/7/2022,tarjeta,9,Muy buen pan,Pan bimbo,pan de trigo,45.0,40,bimbo
2,15,,45.0,10/7/2022,efectivo,2,"Poco produco, malo en general",Ruflles,botana,15.0,13,sabritas
3,7,1.0,85.0,9/7/2022,efectivo,5,Muy rico pero mucha azúcar,Cereal Zucaritas,cereal,85.0,83,Kellog's
4,6,2.0,30.0,,efectivo,6,,Doritos,,15.0,14,sabritas
5,5,,350.0,,,10,Muy buena salsa,Salsa habanera,botana,35.0,32,Salsas méxico
14,5,1.0,35.0,10/7/2022,efectivo,8,Producto regular,Salsa habanera,botana,35.0,32,Salsas méxico
6,9,1.0,50.0,15/6/2022,tarjeta,4,Tiene mal sabor,Jamón de cerdo,charcuteria,50.0,48,Fud
7,8,1.0,60.0,14/6/2022,tarjeta,10,Fresco muy bueno,Jamón de pavo,charcuteria,60.0,50,Fud
8,12,2.0,100.0,9/7/2022,efectivo,10,Excelente ,Pan integral,pan de trigo,50.0,40,bimbo
9,11,,180.0,8/7/2022,tarjeta,9,Muy buen producto,Tocino de cerdo,charcuteria,90.0,85,
10,11,1.0,90.0,6/7/2022,efectivo,7,"Malo, mucha grasa",Tocino de cerdo,charcuteria,90.0,85,
12,2,,334.0,,efectivo,8,Regular,Cereal Kellog's,cereal,83.5,80,Kellog's
15,2,1.0,83.5,9/7/2022,,2,Muy mal producto,Cereal Kellog's,cereal,83.5,80,Kellog's
13,3,2.0,120.0,,,10,Muy rico,Nutella,dulce,60.0,55,
